Timestamp,Please enter the unique ID code you gave yourself.,What was your gender at birth?,"Using your PREFERRED hand to take the test: Please enter your FIRST reaction time in milliseconds (e.g., 326).",Please enter your score on the Verbal Memory test. (Use your preferred hand to take the test.),Please enter your score on the Number Memory test. (Use your preferred hand to take the test.),Please enter your score on the Visual Memory test. (Use your preferred hand to take the test.),"Please enter your weight, in kilograms.","Are you right handed, left handed, or ambidextrous?","Using your NON-PREFERRED hand to take the test: Please enter your average reaction time in seconds (e.g., 0.326).","Using your PREFERRED hand to take the test: Please enter your SECOND reaction time in milliseconds (e.g., 326).","Using your PREFERRED hand to take the test: Please enter your THIRD reaction time in milliseconds (e.g., 326).","Using your PREFERRED hand to take the test: Please enter your FOURTH reaction time in milliseconds (e.g., 326).","Using your PREFERRED hand to take the test: Please enter your FIFTH reaction time in milliseconds (e.g., 326).","Using your PREFERRED hand to take the test: Please enter your AVERAGE reaction time in milliseconds (e.g., 326)."
23/02/2017 14:57:31,Xylo,Female,460,34,5,6304,54,Right handed,0.284,296,287,321,299,318
23/02/2017 14:58:19,W0M9FR3Y,Male,428,57,9,11239,57,Right handed,0.363,346,315,348,380,363
23/02/2017 15:00:13,sirah93,Female,375,44,8,9648,55,Right handed,0.355,295,326,386,327,342
23/02/2017 15:00:54,hopfenperle,Female,377,35,8,10145,62,Right handed,0.299,347,260,315,265,313
23/02/2017 15:01:22,12341234,Female,432,45,9,15579,57,Right handed,1,353,428,332,333,376
23/02/2017 15:05:13,123:)123,Female,258,58,9,9048,57,Right handed,0.219,280,250,248,294,274
23/02/2017 15:02:05,Potato,Female,543,19,9,8575,54,Right handed,0.423,423,449,369,375,432
23/02/2017 15:02:06,jengahero,Female,439,59,8,7011,52,Right handed,0.317,339,347,296,301,344
23/02/2017 15:02:09,Banana,Male,372,41,10,13590,80,Right handed,0.34,284,308,344,305,323
23/02/2017 15:34:17,msh1993,Female,493,18,9,9086,62,Right handed,0.309,387,321,302,279,356
23/02/2017 15:02:42,88776699,Male,401,85,8,7446,87,Right handed,0.367,359,375,384,366,377
23/02/2017 15:03:18,Tomato,Female,388,72,9,6145,60,Right handed,0.314,423,316,254,245,325
23/02/2017 15:03:38,220809,Female,270,42,8,4385,65,Right handed,0.256,277,237,313,287,277
23/02/2017 15:03:38,täschli,Female,446,31,7,3805,60,Right handed,0.408,491,402,294,408,408
23/02/2017 15:04:09,jsöd82.1,Male,269,65,8,5770,68,Right handed,0.294,257,273,296,275,274
23/02/2017 15:04:21,666,Male,285,77,9,7220,86,Right handed,0.282,300,282,308,268,289
23/02/2017 15:04:23,28374624151,Female,325,28,8,5875,51,Right handed,0.286,286,265,244,264,277
23/02/2017 15:04:28,T-shirt,Female,422,46,6,2337,60,Right handed,0.329,343,308,297,305,355
23/02/2017 15:05:39,a1s2d3,Female,363,35,9,16735,59,Right handed,0.26,272,255,267,251,282
23/02/2017 15:04:50,arbalijakiti,Female,367,25,8,8579,60,Left handed,0.318,276,285,272,272,294
23/02/2017 15:05:00,1251611,Female,311,42,6,2970,76,Right handed,0.353,314,312,301,322,312
23/02/2017 15:05:20,1536,Male,331,60,6,6870,80,Right handed,0.283,278,274,282,277,288
23/02/2017 15:05:31,man,Male,221,5,10,13738,64,Right handed,0.296,311,306,310,343,298
23/02/2017 15:05:33,dinimami77,Male,278,82,9,16650,67,Right handed,0.291,299,323,278,296,294.8
23/02/2017 15:05:38,Peter,Female,533,12,7,5266,67,Right handed,0.496,623,488,497,463,520
23/02/2017 15:05:39,4444,Female,592,55,8,11909,59,Right handed,0.366,398,435,331,350,421
23/02/2017 15:09:41,14710974,Female,372,42,8,3622,63,Right handed,0.356,328,312,384,288,252
01/03/2017 08:22:16,411,Female,301,49,8,4056,53,Left handed,0.256,273,243,233,206,251
23/02/2017 15:05:54,123987,Female,308,55,9,7449,52,Right handed,0.334,472,379,286,350,371
23/02/2017 15:05:56,playa148,Female,517,118,8,9987,63,Right handed,0.452,530,535,437,468,497
23/02/2017 15:06:02,khgzfrxutknjx,Male,263,65,10,5696,78,Right handed,0.242,257,293,261,262,288
23/02/2017 15:10:36,TheShaod,Female,381,98,9,10950,60,Right handed,0.408,436,406,432,388,409
23/02/2017 15:06:07,vongSchnelligkeither,Female,284,63,9,15247,58,Right handed,0.283,336,272,96,277,253
23/02/2017 15:06:17,54-152,Female,529,67,9,11000,62,Right handed,0.493,469,453,504,453,482
23/02/2017 15:06:31,5034,Female,386,97,7,6503,58,Right handed,0.329,399,343,435,316,375.8
23/02/2017 15:06:35,tepiz25,Female,376,31,8,3214,62,Right handed,0.358,425,344,326,325,359
23/02/2017 15:06:48,Umbalumba,Male,222,70,8,12997,68,Right handed,0.248,251,263,236,220,238
23/02/2017 15:06:52,25082503,Female,420,51,9,7681,62,Left handed,0.301,372,332,328,300,350
23/02/2017 15:06:53,fG7pL4sF,Female,279,32,8,12427,61,Right handed,0.299,260,271,278,340,286
23/02/2017 15:07:08,Kaizen25,Female,334,23,9,8110,75,Right handed,0.39,346,355,304,311,330
23/02/2017 15:07:17,123456789,Female,356,28,9,6435,55,Right handed,0.29,272,280,272,275,291
23/02/2017 15:07:20,asdf,Male,334,38,7,3419,70,Right handed,0.273,288,226,236,236,266
23/02/2017 15:07:23,112604,Female,474,4,8,7292,55,Right handed,0.397,1010,385,373,406,530
23/02/2017 15:07:24,814hzc42,Female,314,55,8,11068,65,Right handed,0.325,288,375,347,283,321
23/02/2017 15:09:06,jace2,Male,308,73,12,19365,80,Right handed,2,312,282,288,284,295
23/02/2017 15:07:38,abc11,Female,321,40,7,7005,53,Right handed,0.327,376,298,311,310,323
23/02/2017 15:08:07,Kafiyogurt,Female,391,43,7,13490,59,Right handed,0.365,396,350,344,412,379
23/02/2017 15:08:09,banana3,Male,326,9,10,7615,72,Right handed,0.267,283,334,306,269,304
23/02/2017 15:08:25,Fame Boy,Male,350,43,8,6451,75,Left handed,0.346,381,326,324,304,337
23/02/2017 15:08:33,mak,Female,353,65,8,11286,58,Left handed,0.369,415,352,354,362,367
23/02/2017 15:08:41,blabla,Male,373,65,10,3806,58,Right handed,0.323,330,328,352,341,350
23/02/2017 15:09:13,samjemmaf2.,Female,375,48,10,11363,63,Right handed,0.347,333,326,403,332,354
23/02/2017 15:09:38,5511,Female,427,90,9,3768,50,Right handed,0.379,375,386,335,393,383
23/02/2017 15:09:45,eltaco,Male,348,38,10,6850,85,Right handed,0.324,383,391,353,404,376
23/02/2017 15:09:45,345,Female,379,50,10,2800,60,Right handed,0.5,423,393,350,374,384
23/02/2017 15:09:50,susi,Female,285,24,8,13621,54,Right handed,0.265,254,268,237,275,264
23/02/2017 15:09:52,dinpapi69,Male,273,89,9,13604,87,Right handed,0.257,255,246,268,268,262
23/02/2017 15:10:01,leuk,Female,295,74,10,8907,51,Right handed,0.245,334,245,257,255,277
23/02/2017 15:10:01,244678,Female,366,146,10,5657,55,Right handed,0.337,387,366,296,363,356
23/02/2017 15:10:14,BIO144,Female,392,64,9,5492,65,Right handed,0.245,251,250,238,252,274
23/02/2017 15:10:18,I_Am_A_Dog,Male,284,34,8,8757,64,Left handed,0.307,282,301,298,312,295
23/02/2017 15:10:30,2209,Female,407,38,7,4964,64,Right handed,0.27,1008,379,395,265,491
23/02/2017 15:10:37,schinken,Male,311,38,9,14562,77,Right handed,0.275,270,335,252,242,282
23/02/2017 15:10:39,51m78k,Female,618,88,8,2480,48,Right handed,0.428,550,535,1839,445,797
23/02/2017 15:10:42,15,Female,348,70,8,5119,53,Right handed,0.257,329,281,279,327,313
23/02/2017 15:10:48,bö,Female,315,30,7,11436,50,Right handed,0.421,88,364,410,326,235
23/02/2017 15:11:01,Urs,Male,355,69,8,5930,85,Right handed,0.308,300,277,275,293,300
23/02/2017 15:11:21,ibplplv,Female,522,65,9,18603,56,Right handed,0.432,490,469,452,507,488
23/02/2017 15:11:25,cassio,Female,427,55,9,13278,65,Right handed,0.31,388,375,416,305,382
23/02/2017 15:11:31,42427,Female,293,82,8,12669,56,Left handed,0.323,334,243,253,270,279
23/02/2017 15:11:41,rasberry17,Female,438,36,9,8389,50,Right handed,0.498,435,398,413,459,437
24/02/2017 14:56:25,kooral,Female,532,20,8,5024,52,Right handed,0.472,506,436,421,462,471
24/02/2017 14:56:38,MeMyself&I,Female,373,26,8,5487,54,Right handed,0.343,374,371,372,385,375
24/02/2017 14:56:42,someone,Female,378,36,8,10569,51,Right handed,0.342,354,329,356,303,341
24/02/2017 14:57:49,mn2l2q,Male,290,82,8,5418,73,Right handed,0.327,350,326,320,311,320
24/02/2017 14:57:53,edanna.8,Female,268,62,9,21850,54,Right handed,0.299,322,280,270,278,284
24/02/2017 14:58:07,Testy McTestface,Male,267,92,8,7200,100,Right handed,0.294,280,278,273,259,271
24/02/2017 14:58:19,72,Male,337,46,11,12966,70,Right handed,0.346,343,319,321,321,328
24/02/2017 14:58:21,superuncrackablecode1010,Male,291,52,11,16927,74,Right handed,0.274,273,274,266,305,282
24/02/2017 14:58:35,sol,Female,411,26,8,16374,60,Right handed,0.411,385,536,333,355,404
24/02/2017 14:59:09,pawn,Male,275,50,10,7849,73,Right handed,0.283,278,266,294,261,275
24/02/2017 14:59:10,Teodosic3,Male,195,62,9,6350,98,Left handed,0.217,212,231,229,215,216
24/02/2017 14:59:12,ZPWv2yR9,Female,385,46,9,4991,54,Right handed,0.354,384,336,338,333,355
24/02/2017 14:59:12,asdfqwertz,Male,322,54,9,11272,76,Right handed,0.292,291,290,300,288,298
24/02/2017 14:59:25,aabbcc,Female,303,47,8,16629,60,Right handed,0.295,279,301,287,262,286
24/02/2017 14:59:39,413612,Female,434,96,9,6123,66,Right handed,0.269,352,339,323,321,354
24/02/2017 15:00:05,poiuz,Female,1906,46,10,9246,74,Right handed,0.635,878,709,712,607,963
24/02/2017 15:00:09,1270,Male,323,20,10,15925,72,Right handed,0.318,322,342,284,293,313
24/02/2017 15:00:10,guardianofthegalaxy94,Male,349,30,9,9689,78,Right handed,0.364,325,304,305,304,317
24/02/2017 15:00:12,12414,Female,626,51,11,4572,50,Right handed,0.391,408,920,436,429,578
24/02/2017 15:00:16,CVL,Female,238,27,8,3720,49,Right handed,0.26,234,226,254,227,236
24/02/2017 15:00:46,993563,Male,285,41,6,5421,85,Right handed,0.248,256,254,251,255,260
24/02/2017 15:00:52,orangebubble,Female,406,37,7,3405,63,Right handed,0.6,381,368,369,384,382
24/02/2017 15:01:05,12hello21,Female,417,30,9,6284,60,Right handed,0.445,419,451,485,455,445
24/02/2017 15:01:19,turtle,Female,346,79,12,23276,67,Right handed,0.257,258,267,299,344,303
24/02/2017 15:01:23,PurpleBanana,Female,398,26,7,3770,50,Right handed,0.328,358,347,314,355,354
24/02/2017 15:01:36,U-2569,Female,293,55,9,14431,48,Right handed,0.319,336,306,309,281,305
24/02/2017 15:11:27,69696969,Male,458,26,10,4458,84,Right handed,0.63,408,450,409,412,427
24/02/2017 15:01:39,6289,Female,331,21,8,8300,57,Left handed,0.384,294,299,340,47,262
24/02/2017 15:01:42,BottomsUp,Male,414,17,8,13549,75,Right handed,0.404,430,389,407,391,406
24/02/2017 15:01:50,mydata321,Female,274,49,8,8536,53,Right handed,0.263,288,295,250,246,271
24/02/2017 15:02:04,8800,Male,325,130,5,14015,72,Right handed,0.32,365,324,341,325,336
24/02/2017 15:02:05,Schlin,Female,251,45,10,16197,65,Right handed,0.272,258,275,296,269,270
24/02/2017 15:03:29,199119987,Male,260,53,6,9397,68,Right handed,0.217,227,216,283,207,239
24/02/2017 15:02:09,1020304050,Female,280,76,9,14116,53,Left handed,0.267,284,289,255,283,278
24/02/2017 15:02:12,0604evergreen,Male,325,57,10,10603,70,Right handed,0.311,303,295,264,293,330
24/02/2017 15:10:54,Tranula1984,Male,436,74,9,1834,76,Right handed,0.364,368,518,423,368,398
24/02/2017 15:03:47,Un1Qu3,Male,278,43,8,4073,70,Left handed,0.345,301,284,307,261,286
24/02/2017 15:03:59,96036514,Female,367,30,8,2582,63,Right handed,0.416,434,393,330,512,407
24/02/2017 15:04:05,jcolom,Female,463,117,7,16393,61,Right handed,0.4,413,411,422,388,419
24/02/2017 15:04:09,Bahala23,Male,440,47,9,18695,64,Right handed,0.311,258,243,249,210,280
24/02/2017 15:04:19,ToastKawaii,Male,344,67,10,6654,66,Right handed,0.357,318,323,350,374,342
24/02/2017 15:04:37,mnlop,Female,376,33,7,4862,56,Right handed,0.376,594,365,426,336,394
24/02/2017 15:05:28,vavlV,Female,307,43,8,5227,68,Right handed,0.311,302,299,298,288,298.8
24/02/2017 15:05:33,ch1914,Male,461,47,47,15174,75,Right handed,0.438,458,448,424,383,434
24/02/2017 15:05:40,628004,Female,382,140,8,8,50,Right handed,0.339,428,346,391,353,380
24/02/2017 15:07:41,oriole,Female,364,84,9,7129,62,Right handed,0.386,401,410,417,463,411
24/02/2017 15:08:02,8702,Male,410,59,9,3952,69,Right handed,0.421,419,346,421,409,401
24/02/2017 15:09:03,BACHEM,Female,258,60,7,16621,55,Right handed,0.273,254,326,279,262,275
24/02/2017 15:09:37,Phytospor,Male,261,44,7,12670,85,Right handed,0.252,173,313,279,236,252